signal_date,trade_date,ts_code,side,shares,price,gross_amount,commission,stamp_duty,slippage,cash_after
20210129,20210201,002756.SZ,buy,5700.0,32.27184460598465,183949.5142541125,55.18485427623374,0.0,91.92879273070139,555831.6078787998
20210129,20210201,600893.SH,buy,3100.0,59.24848450836539,183670.3019759327,55.101090592779805,0.0,91.78925635977066,372106.2048122743
20210129,20210201,601908.SH,buy,20000.0,9.213590286653487,184271.80573306972,55.28154171992091,0.0,92.08985793753527,187779.11753748468
20210129,20210201,601919.SH,buy,36100.0,5.1094886280080205,184452.53947108955,55.33576184132686,0.0,92.18017964571482,3271.2423045538017
20210205,20210208,002497.SZ,sell,8600.0,19.86356362280047,170826.64715608404,51.24799414682521,85.41332357804203,85.45605160383275,173961.22814291297
20210205,20210208,002756.SZ,sell,5700.0,27.983494595018016,159505.91919160268,47.8517757574808,79.75295959580134,79.79285602382151,333339.5425991624
20210205,20210208,600893.SH,sell,3100.0,55.56061651904208,172237.91120903046,51.67137336270913,86.11895560451524,86.16203662281623,505439.6634792256
20210205,20210208,601908.SH,sell,20000.0,8.28493182612294,165698.63652245878,49.70959095673763,82.84931826122939,82.89076364302309,671005.7410924664
20210205,20210208,601919.SH,sell,36100.0,4.686275342580213,169174.5398671457,50.75236196014371,84.58726993357286,84.62958472591708,840044.9413277183
20210205,20210208,001896.SZ,buy,29800.0,5.602799999999999,166963.43999999997,50.08903199999999,0.0,83.43999999997322,673031.4122957183
20210205,20210208,002176.SZ,buy,32800.0,5.152575,169004.46,50.70133799999999,0.0,84.45999999999185,503976.25095771835
20210205,20210208,002466.SZ,buy,3600.0,45.84074270598026,165026.67374152894,49.50800212245868,0.0,82.47210082036327,338900.06921406696
20210205,20210208,600499.SH,buy,24300.0,6.900923138716649,167692.43227081458,50.30772968124437,0.0,83.80431397841312,171157.32921357112
20210205,20210208,601127.SH,buy,12700.0,13.238697075328133,168131.45285666728,50.43943585700018,0.0,84.02371457102709,2975.436921046843
20210210,20210218,002176.SZ,sell,32800.0,5.647175000000001,185227.34000000003,55.568202,92.61367000000001,92.65999999997439,188054.59504904688
20210210,20210218,002466.SZ,sell,3600.0,49.738632688146474,179059.0776773273,53.717723303198184,89.52953883866365,89.57432600166067,366970.42546423234
20210210,20210218,601127.SH,sell,12700.0,12.889642880920679,163698.4645876926,49.10953937630778,81.8492322938463,81.8901773825346,530537.9312802549
20210210,20210218,600499.SH,sell,1600.0,7.800446232063267,12480.713971301228,5.0,6.240356985650614,6.243478725013119,543007.4048945705
20210210,20210218,000633.SZ,buy,33900.0,5.2226099999999995,177046.479,53.11394369999999,0.0,88.47899999999208,365907.81195087044
20210210,20210218,001896.SZ,buy,2200.0,5.522759999999999,12150.071999999998,5.0,0.0,6.072000000000116,353752.73995087045
