trade_date,cash,positions_value,equity
20230512,46.05484572658315,15217822.138362043,15217868.193207769
20230515,46.05484572658315,15220732.737991659,15220778.792837385
20230516,46.05484572658315,15138053.668445095,15138099.723290822
20230517,46.05484572658315,15116107.958096694,15116154.01294242
20230518,46.05484572658315,15033737.47041238,15033783.525258105
20230519,46.05484572658315,15021282.625774642,15021328.680620369
20230522,46.05484572658315,15067136.31859507,15067182.373440797
20230523,46.05484572658315,15092681.407137156,15092727.461982882
20230524,46.05484572658315,15004574.017489266,15004620.072334992
20230525,46.05484572658315,15064112.416889487,15064158.471735213
20230526,46.05484572658315,15105223.861153021,15105269.915998748
20230529,46.05484572658315,15115042.357578589,15115088.412424315
20230530,46.05484572658315,15064085.812141657,15064131.866987383
20230531,46.05484572658315,14980652.13670815,14980698.191553876
20230601,143.65513984952122,14863218.001165973,14863361.656305823
20230602,143.65513984952122,15027809.93979359,15027953.594933439
20230605,143.65513984952122,15063019.480332348,15063163.135472197
20230606,143.65513984952122,14831055.959713973,14831199.614853822
20230607,143.65513984952122,14765767.249044128,14765910.904183976
20230608,143.65513984952122,14926382.832388436,14926526.487528287
20230609,143.65513984952122,14874165.893606937,14874309.548746787
20230612,143.65513984952122,14878941.106980568,14879084.762120418
20230613,143.65513984952122,14798529.851314083,14798673.506453931
20230614,143.65513984952122,14684377.61322463,14684521.268364478
20230615,143.65513984952122,14697691.946988977,14697835.602128826
20230616,143.65513984952122,14758219.961620362,14758363.616760213
20230619,143.65513984952122,14581435.433700006,14581579.088839855
20230620,143.65513984952122,14470772.003581218,14470915.658721067
20230621,143.65513984952122,14368168.374419296,14368312.029559147
20230626,143.65513984952122,14244876.955323573,14245020.610463422
20230627,143.65513984952122,14431242.415159464,14431386.070299312
20230628,143.65513984952122,14499914.348725226,14500058.003865074
20230629,143.65513984952122,14471489.546288699,14471633.201428548
20230630,143.65513984952122,14591295.134881018,14591438.790020868
20230703,102.70442471001297,14720841.646521017,14720944.350945726
20230704,102.70442471001297,14685884.514974188,14685987.219398897
20230705,102.70442471001297,14751739.12412716,14751841.82855187
20230706,102.70442471001297,14732372.012321983,14732474.716746692
20230707,102.70442471001297,14799329.404863164,14799432.109287873
20230710,102.70442471001297,14895458.096455604,14895560.800880313
20230711,102.70442471001297,14874031.012731062,14874133.717155773
20230712,102.70442471001297,14883208.321683435,14883311.026108146
20230713,102.70442471001297,14937286.196264664,14937388.900689375
20230714,102.70442471001297,14925627.94116737,14925730.645592079
20230717,102.70442471001297,14915352.455284383,14915455.159709092
20230718,102.70442471001297,14971945.655737732,14972048.36016244
20230719,102.70442471001297,15001975.433002498,15002078.137427207
20230720,102.70442471001297,15017973.289240465,15018075.993665174
20230721,102.70442471001297,15013088.884583369,15013191.589008078
20230724,102.70442471001297,14943033.921125673,14943136.625550382
20230725,102.70442471001297,15091016.144134257,15091118.848558966
20230726,102.70442471001297,15205082.423533004,15205185.127957713
20230727,102.70442471001297,15182689.542753423,15182792.247178134
20230728,102.70442471001297,15301291.558780996,15301394.263205707
20230731,102.70442471001297,15360751.162705414,15360853.867130123
20230801,6.680795783002395,15396868.917895429,15396875.598691212
20230802,6.680795783002395,15322591.190969925,15322597.871765709
20230803,6.680795783002395,15316115.443968419,15316122.124764202
20230804,6.680795783002395,15294093.090579756,15294099.771375539
20230807,6.680795783002395,15269007.384386916,15269014.065182699
20230808,6.680795783002395,15253477.01757584,15253483.698371623
20230809,6.680795783002395,15182105.763704482,15182112.444500266
20230810,6.680795783002395,15385095.550153987,15385102.23094977
20230811,6.680795783002395,15103543.028210578,15103549.709006362
20230814,6.680795783002395,15074727.542826599,15074734.223622382
20230815,6.680795783002395,15045979.864613086,15045986.54540887
20230816,6.680795783002395,14958678.032156954,14958684.712952737
20230817,6.680795783002395,14976240.272827972,14976246.953623755
20230818,6.680795783002395,14949971.864189303,14949978.544985086
20230821,6.680795783002395,14952165.912908444,14952172.593704227
20230822,6.680795783002395,14802373.607945831,14802380.288741615
20230823,6.680795783002395,14783753.572971964,14783760.253767747
20230824,6.680795783002395,14628292.832728395,14628299.513524178
20230825,6.680795783002395,14645172.77551174,14645179.456307523
20230828,6.680795783002395,14889190.556494985,14889197.237290768
20230829,6.680795783002395,14776424.071675066,14776430.75247085
20230830,6.680795783002395,14633938.44393577,14633945.124731554
20230831,6.680795783002395,14573458.562893387,14573465.24368917
20230901,314.2101353588514,14819040.55518688,14819354.76532224
20230904,314.2101353588514,15457703.241559759,15458017.451695118
20230905,314.2101353588514,15403442.145795107,15403756.355930466
20230906,314.2101353588514,15215701.121342022,15216015.331477381
20230907,314.2101353588514,15149762.963011881,15150077.17314724
20230908,314.2101353588514,15008423.72171424,15008737.931849599
20230911,314.2101353588514,15106445.961003268,15106760.171138627
20230912,314.2101353588514,15040887.1147284,15041201.32486376
20230913,314.2101353588514,15020701.663721208,15021015.873856567
20230914,314.2101353588514,15091562.009453844,15091876.219589204
20230915,314.2101353588514,15089768.829181124,15090083.039316483
20230918,314.2101353588514,15116958.604236038,15117272.814371398
